timestamp,ax,ay,az,wx,wy,wz,latitude,longitude,speed,roadCondition
1763093137646,-0.7802077,-2.279597,10.123392,-0.020552086,0.02304185,0.08926112,28.41166848,76.95364391,11.98,Good
1763093137745,-0.7363792,-2.29417,10.04961,0.0033960536,0.016479066,0.080429584,28.41166848,76.95364391,11.98,Good
1763093137846,-0.62758946,-2.2654827,10.287055,-0.004699949,0.0026572717,0.08722064,28.41166848,76.95364391,11.98,Good
1763093137947,-0.73786765,-2.208511,10.557214,-0.014363411,-0.013227836,0.08261591,28.41166848,76.95364391,11.98,Good
1763093138049,-0.37843466,-2.2152526,10.577868,0.010666477,-0.0047995728,0.07683432,28.41166848,76.95364391,11.98,Good
1763093138151,-0.5740169,-2.2630084,10.477983,0.040396206,-0.0226123,0.07708669,28.41166848,76.95364391,11.98,Good
1763093138252,-0.31022054,-2.2297397,10.284423,0.047870804,-0.007622521,0.06418431,28.41166848,76.95364391,11.98,Good
1763093138354,-0.19900475,-1.958543,10.540206,0.025102066,-0.0134307435,0.06420206,28.41166848,76.95364391,11.98,Good
1763093138455,-0.10027397,-1.7877738,10.463913,0.0056597386,0.0019914825,0.05715357,28.41166848,76.95364391,11.98,Good
1763093138557,-0.22242054,-1.6366506,10.375696,-0.009620452,-0.008383423,0.051723264,28.41166848,76.95364391,11.98,Good
1763093138656,-0.011016651,-1.6112833,10.260412,-0.003608054,-0.019313788,0.05728673,28.41166848,76.95364391,11.98,Good
1763093138757,-0.15912734,-1.6314404,10.250304,-0.0032352118,-0.016171262,0.05291915,28.41166848,76.95364391,11.98,Good
1763093138856,0.15576562,-1.5999997,10.250652,-0.001291106,-0.0013108348,0.04266599,28.41166848,76.95364391,11.98,Good
1763093138958,0.07849245,-1.5095047,10.317962,0.012530688,0.005347062,0.04074851,28.41166848,76.95364391,11.98,Good
1763093139057,-0.044975482,-1.4949579,10.249155,0.006671739,-0.0053322045,0.045355774,28.41166848,76.95364391,11.98,Good
1763093139159,0.03519856,-1.4347774,10.295994,0.0014126346,-0.007647884,0.03655594,28.41166848,76.95364391,11.98,Good
1763093139262,0.13959613,-1.269723,10.166451,0.007398401,-0.020786135,0.03691103,28.41166848,76.95364391,11.98,Good
1763093139362,0.22494076,-1.1506907,10.387314,0.010160477,-0.012549365,0.03901746,28.41166848,76.95364391,11.98,Good
1763093139465,0.30177003,-0.86872,10.270116,0.018355398,-0.005010089,0.03855965,28.41166848,76.95364391,11.98,Good
1763093139565,0.17851411,-0.57280993,10.161511,0.011119215,2.337978E-4,0.031587247,28.41166848,76.95364391,11.98,Good
1763093139667,0.32129318,-0.47675982,10.135968,0.014652338,-0.0027273812,0.029758547,28.41166848,76.95364391,11.98,Good
1763093139768,0.32361168,-0.38630486,10.119192,0.010719741,-2.7220225E-4,0.028950721,28.41166848,76.95364391,11.98,Good
1763093139869,0.40495527,-0.31237012,9.888576,0.009351384,0.0034105654,0.023214784,28.41166848,76.95364391,11.98,Good
1763093139971,0.269029,-0.23567487,10.305298,0.014821005,-0.002003256,0.021307454,28.41166848,76.95364391,11.98,Good
1763093140070,0.3277011,-0.19211708,10.132495,0.0039286856,-0.0041604144,0.021999877,28.41166848,76.95364391,11.98,Good
1763093140172,0.38528898,-0.23154607,10.101727,-0.004300475,-0.009167153,0.018937243,28.41166848,76.95364391,11.98,Good
1763093140273,0.5037191,-0.16844566,10.070527,-0.0010476172,0.0046280096,0.013551321,28.41166848,76.95364391,11.98,Good
1763093140375,0.5007744,-0.14774084,10.113871,3.980976E-4,-0.0017889348,0.007261194,28.41166848,76.95364391,11.98,Good
1763093140474,0.51251227,-0.12773861,10.014518,0.0025172113,7.6642964E-4,-0.0021283433,28.41166848,76.95364391,11.98,Good
1763093140575,0.49089593,-0.16295499,10.071225,-4.6552662E-4,-0.009992733,-0.003513186,28.41166848,76.95364391,11.98,Good
1763093140677,0.48358685,-0.198525,10.129741,-0.001833883,-0.0126952045,-0.014728888,28.41166848,76.95364391,11.98,Good
1763093140776,0.6488749,-0.23254079,10.174236,-0.0013177375,-0.006317573,-0.025803823,28.41166848,76.95364391,11.98,Good
1763093140878,0.50082004,-0.24519975,10.031301,-0.0078424765,-0.009247048,-0.023300454,28.41166848,76.95364391,11.98,Good
1763093140979,0.56808734,-0.17121653,10.088119,0.0037207054,-0.005010089,-0.02566052,28.41166848,76.95364391,11.98,Good
1763093141081,0.52756953,-0.16506529,10.010426,0.0032096326,-0.0059713623,-0.028813193,28.41166848,76.95364391,11.98,Good
1763093141184,0.5365269,-0.13582334,10.100097,-0.0018085197,3.6695536E-4,-0.02543225,28.41166848,76.95364391,11.98,Good
1763093141284,0.4649449,-0.14453262,10.118793,0.0037156325,-0.006290942,-0.021276454,28.41166848,76.95364391,11.98,Good
1763093141386,0.46521616,-0.2053711,10.073682,-8.9163205E-4,0.0010061134,-0.023886349,28.41166848,76.95364391,11.98,Good
1763093141487,0.45253766,-0.20221607,10.101902,-0.0014787952,-0.006658711,-0.02446844,28.41166848,76.95364391,11.98,Good
1763093141589,0.50360227,-0.23049441,10.118144,0.0035025799,0.0014854821,-0.021702558,28.41166848,76.95364391,11.98,Good
1763093141690,0.43968385,-0.26479065,10.054401,1.444635E-4,-1.910399E-4,-0.017265229,28.41166848,76.95364391,11.98,Good
1763093141792,0.3655993,-0.2671277,10.134679,-0.004060791,-0.0012309398,-0.014219083,28.41166848,76.95364391,11.98,Good
1763093141893,0.41970208,-0.3468212,10.081277,0.0019706294,-0.0030063791,-0.006612595,28.41166848,76.95364391,11.98,Good
1763093141992,0.34955984,-0.4087881,10.105007,-0.0014242638,-0.004772941,-0.0049512917,28.41166848,76.95364391,11.98,Good
1763093142094,0.39818805,-0.5007745,10.224002,-9.968902E-4,-0.0063036233,-0.0050907903,28.41166848,76.95364391,11.98,Good
1763093142196,0.4115029,-0.5996165,10.132652,4.932105E-4,-0.0038940986,-0.002660975,28.41166848,76.95364391,11.98,Good
1763093142297,0.42429876,-0.6430659,10.118841,-0.001707066,7.2204333E-4,0.0010471566,28.41166848,76.95364391,11.98,Good
1763093142396,0.3699813,-0.6425868,10.165672,7.062632E-4,-7.2493963E-4,0.0010408157,28.41166848,76.95364391,11.98,Good
1763093142498,0.37933505,-0.4780745,10.087822,0.0028900534,-0.0022429402,-6.9023744E-4,28.41166848,76.95364391,11.98,Good
1763093142600,0.43512663,-0.30650702,10.087704,0.003689001,-0.0036011513,8.27763E-4,28.41166848,76.95364391,11.98,Good
1763093142701,0.47491494,0.047790084,10.025597,0.006485318,-0.003183923,0.004090767,28.41166848,76.95364391,11.98,Good
1763093142800,0.5193993,0.38549265,10.011164,0.008083213,-0.0026157824,0.0026387111,28.41166848,76.95364391,11.98,Good
1763093142902,0.50011563,0.4473559,10.017332,0.0054961443,-0.0012563032,-4.3470423E-5,28.41166848,76.95364391,11.98,Good
1763093143003,0.51262635,0.4313518,10.006091,0.0027302639,-5.887169E-6,0.0012538685,28.41166848,76.95364391,11.98,Good
1763093143105,0.49047387,0.43352202,9.99188,-5.8443817E-5,1.18674225E-5,0.0015290616,28.41166848,76.95364391,11.98,Good
1763093143206,0.5100597,0.44874758,10.005293,2.0026302E-4,-0.0021097823,4.016576E-4,28.41166848,76.95364391,11.98,Good
1763093143308,0.509458,0.44801465,9.989844,0.0014633612,-0.0021186594,2.1016374E-4,28.41166848,76.95364391,11.98,Good
1763093143409,0.5385773,0.4622649,9.998562,8.1278954E-4,-0.0014706241,0.002185974,28.41166848,76.95364391,11.98,Good
1763093143508,0.51466817,0.4546621,9.996312,4.6657893E-4,1.5390269E-4,0.0010940789,28.41166848,76.95364391,11.98,Good
1763093143611,0.53263426,0.67905855,9.967207,0.003644615,-0.0010533961,0.0023153275,28.41166848,76.95364391,11.98,Good
1763093143712,0.54382455,0.7553688,9.938105,0.006538581,-1.9230806E-4,0.0023990269,28.41166848,76.95364391,11.98,Good
1763093143813,0.5241099,0.78840196,9.954726,0.0053401594,-0.0011510452,8.543946E-4,28.41166848,76.95364391,11.98,Good
1763093143914,0.5479478,0.85278773,9.954083,0.0028329857,-0.0020172058,7.9352234E-4,28.41166848,76.95364391,11.98,Good
1763093144016,0.54157937,0.83636993,9.927265,4.399473E-4,-7.7820284E-4,0.002132711,28.41166848,76.95364391,11.98,Good
1763093144118,0.5441501,0.80610514,9.950227,7.024587E-4,-0.0013070301,0.001985603,28.41166848,76.95364391,11.98,Good
1763093144219,0.54551,0.8440471,9.932114,0.0017930856,3.7230708E-5,0.0011232469,28.41166848,76.95364391,11.98,Good
1763093144321,0.5498703,0.8294005,9.941356,2.8015778E-4,1.2727096E-4,9.076578E-4,28.41166848,76.95364391,11.98,Good
1763093144420,0.5414975,0.8373997,9.95008,2.535262E-4,-0.0014173611,0.0017332371,28.41166848,76.95364391,11.98,Good
1763093144521,0.55515176,0.85057485,9.937623,0.0012604538,-5.4612773E-4,0.0013261542,28.41166848,76.95364391,11.98,Good
1763093144623,0.5464482,0.87018067,9.915176,2.535262E-4,-0.0013108347,0.0012805001,28.41166848,76.95364391,11.98,Good
1763093144725,0.5594038,0.8768652,9.930078,0.001514088,-2.1640316E-4,0.0010978833,28.41166848,76.95364391,11.98,Good
1763093144826,0.54804516,0.9232805,9.918542,0.0012655265,-8.048346E-4,0.0019462898,28.41166848,76.95364391,11.98,Good
1763093144928,0.55717915,0.97454816,9.911724,0.001105737,2.0744697E-5,0.0026919744,28.41166848,76.95364391,11.98,Good
1763093145027,0.5638953,1.0012504,9.9184,0.001564815,-0.0012563033,0.00107252,28.41166848,76.95364391,11.98,Good
1763093145129,0.5749992,1.0854412,9.908745,0.0037422641,-0.002003256,9.60921E-4,28.41166848,76.95364391,11.98,Good
1763093145231,0.58265305,1.1276835,9.885958,0.0038487904,1.5390254E-4,0.0014935528,28.41166848,76.95364391,11.98,Good
1763093145331,0.5712015,1.1657774,9.917859,0.0029598027,1.1867467E-5,0.0011232467,28.41166848,76.95364391,11.98,Good
1763093145431,0.574615,1.2952954,9.871148,0.0035824748,-0.002003256,7.212367E-4,28.41166848,76.95364391,11.98,Good
1763093145532,0.61360145,1.3730286,9.855338,0.005724415,-0.0034121939,0.0010217932,28.41166848,76.95364391,11.98,Good
1763093145634,0.6095862,1.4339737,9.848731,0.006139107,-0.0037609409,9.076578E-4,28.41166848,76.95364391,11.98,Good
1763093145735,0.63874227,1.4945422,9.86399,0.00518037,-0.002136414,-0.0011962377,28.41166848,76.95364391,11.98,Good
1763093145837,0.64972645,1.5622,9.80831,0.0044562444,-0.0011294862,-0.0025290854,28.41166848,76.95364391,11.98,Good
1763093145939,0.6510907,1.5758059,9.839468,0.003467071,0.0013561286,-0.0033914414,28.41166848,76.95364391,11.98,Good
1763093146040,0.63359797,1.6587493,9.828255,0.0027036322,5.2674464E-4,-0.00425887,28.41166848,76.95364391,11.98,Good
1763093146142,0.6427664,1.6636002,9.828988,0.002731532,0.0015083089,-0.005116154,28.41166848,76.95364391,11.98,Good
1763093146243,0.6395867,1.7033509,9.7919235,0.0019046846,9.794818E-4,-0.006123082,28.41166848,76.95364391,11.98,Good
1763093146345,0.62941164,1.766007,9.802458,0.0039743395,-1.1494957E-4,-0.00701841,28.41166848,76.95364391,11.98,Good
1763093146445,0.6327054,1.7796612,9.803416,0.0044879485,-0.001550519,-0.0074280296,28.41166848,76.95364391,11.98,Good
1763093146545,0.65875053,1.8139992,9.781829,0.0039553167,-0.002003256,-0.007694345,28.41166848,76.95364391,11.98,Good
1763093146647,0.620189,1.7922974,9.802099,0.0018945393,-0.0036911913,-0.005623422,28.41166848,76.95364391,11.98,Good
1763093146746,0.61228395,1.809964,9.8332405,0.0015052109,-0.0034679933,-0.0052442392,28.41166848,76.95364391,11.98,Good
1763093146847,0.6308033,1.7882763,9.810688,0.0024373163,-0.004373467,-0.005297502,28.41166848,76.95364391,11.98,Good
1763093146949,0.6259981,1.662103,9.799284,-3.881683E-4,-0.0023469303,-0.003619712,28.41166848,76.95364391,11.98,Good
1763093147050,0.62481457,1.6391293,9.863617,-0.0040341597,0.003163272,-0.0012761325,28.41166848,76.95364391,11.98,Good
1763093147152,0.5379043,2.005435,9.795272,0.008159303,-0.00219475,0.0010217931,28.41166848,76.95364391,11.98,Good
1763093147255,0.5901372,1.8902553,9.714698,0.008216371,-6.9830817E-4,0.00596766,28.41166848,76.95364391,11.98,Good
1763093147356,0.5397009,1.4381258,9.897259,-0.004978947,-0.0022201133,0.014439041,28.41166848,76.95364391,11.98,Good
1763093147457,0.5141663,1.139729,9.957326,-0.00991974,0.006172641,0.016620295,28.41166848,76.95364391,11.98,Good
1763093147559,0.48125127,1.2930796,9.851146,3.4737086E-4,0.0075701657,0.01791383,28.41166848,76.95364391,11.98,Good
1763093147660,0.3918828,1.0704312,9.801847,0.0029965797,0.0076373788,0.027139774,28.41166848,76.95364391,11.98,Good
1763093147759,0.42471796,0.9159714,9.999307,-0.005419002,0.010593485,0.039789774,28.41166848,76.95364391,11.98,Good
1763093147860,0.35932142,0.8751285,9.96577,-3.6280483E-4,0.012465306,0.040106818,28.41166848,76.95364391,11.98,Good
1763093147962,0.32423905,0.8831847,9.951337,0.0037422641,0.011951696,0.044503566,28.41166848,76.95364391,11.98,Good
1763093148061,0.3147655,0.89273524,9.954271,0.0033960536,0.0110728545,0.054730095,28.41166848,76.95364391,11.98,Good
1763093148163,0.33285135,0.88908213,9.975532,0.0047606053,0.009396331,0.06171645,28.41166848,76.95364391,11.98,Good
1763093148264,0.3933657,0.8634505,9.841716,0.005553212,0.013176749,0.062107045,28.41166848,76.95364391,11.98,Good
1763093148366,0.38537222,0.90225726,9.950559,0.0056229616,0.011197135,0.061538905,28.41166848,76.95364391,11.98,Good
1763093148465,0.336912,0.90034676,10.046222,0.006176952,0.008580698,0.06309942,28.41166848,76.95364391,11.98,Good
1763093148566,0.33527607,0.89432883,9.878363,0.004988876,0.005439639,0.063415796,28.41166848,76.95364391,11.98,Good
1763093148668,0.4227417,0.8839917,9.893427,0.003644615,0.008812973,0.063821614,28.41166848,76.95364391,11.98,Good
1763093148771,0.33233804,0.9052003,10.022517,0.0014785792,0.007690642,0.066261575,28.41166848,76.95364391,11.98,Good
1763093148872,0.3479429,0.90135896,9.861327,0.0032895273,0.008331069,0.06387234,28.41166848,76.95364391,11.98,Good
1763093148973,0.40465868,0.9126149,9.907192,0.0015851056,0.010486959,0.06261305,28.41166848,76.95364391,11.98,Good
1763093149074,0.38501292,0.89321434,10.059972,0.007043313,0.012972574,0.06250271,28.41166848,76.95364391,11.98,Good
1763093149176,0.36975315,0.87708193,9.896241,0.0033427903,0.01703833,0.06373157,28.41166848,76.95364391,11.98,Good
1763093149278,0.32225138,0.9055511,10.044341,0.0032895273,0.013632024,0.06311144,28.41166848,76.95364391,11.98,Good
1763093149379,0.32897297,0.8607128,9.942725,0.005286896,0.010060853,0.061121676,28.41166848,76.95364391,11.98,Good
1763093149481,0.366651,0.80394334,9.923117,0.0019046847,0.006332431,0.06205378,28.41166848,76.95364391,11.98,Good
1763093149582,0.39615628,0.79681534,9.977045,0.0030105296,0.0066317194,0.057227124,28.41166848,76.95364391,11.98,Good
1763093149685,0.42477787,0.76805055,10.026675,0.003467071,0.0050591873,0.05228126,28.41166848,76.95364391,11.98,Good
1763093149785,0.41178808,0.7739052,9.874511,2.2689463E-4,0.0061193784,0.04626125,28.41166848,76.95364391,11.98,Good
1763093149887,0.4520863,0.7805071,9.943253,0.0016916319,0.0039178333,0.039168373,28.41166848,76.95364391,11.98,Good
1763093149988,0.5081776,0.6847022,9.999189,0.0040618433,0.0034828512,0.028790932,28.41166848,76.95364391,11.98,Good
1763093150091,0.496223,0.5789874,10.008769,0.002427171,0.0021170313,0.021845158,28.41166848,76.95364391,11.98,Good
1763093150192,0.4751542,0.47772145,10.017213,0.0034493168,7.397977E-4,0.016114295,28.41166848,76.95364391,11.98,Good
1763093150293,0.45555976,0.4868214,10.046917,0.0020720833,5.44499E-4,0.008098187,28.41166848,76.95364391,11.98,Good
1763093150392,0.5030501,0.46681917,9.97092,-0.0017971061,-3.7872914E-4,0.0051420806,28.41166848,76.95364391,11.98,Good
1763093150494,0.45496374,0.4290704,10.029362,6.7105095E-5,8.1969256E-4,0.002319132,28.41166848,76.95364391,11.98,Good
1763093150595,0.40675187,0.36489156,10.019908,-0.0036854125,-0.0016367546,-1.4492408E-4,28.41166848,76.95364391,11.98,Good
1763093150697,0.44811952,0.28237587,10.040769,-0.0047532124,0.0023376928,-8.500271E-4,28.41166848,76.95364391,11.98,Good
1763093150799,0.39555302,0.2309843,10.036317,-0.005181854,-0.0025244742,-1.1956057E-4,28.41166848,76.95364391,11.98,Good
1763093150900,0.42844236,0.23583516,10.035293,-3.856319E-4,1.2727117E-4,-0.0021816064,28.41166848,76.95364391,11.98,Good
1763093151002,0.40741065,0.22325888,10.005594,-0.0036093222,2.401382E-4,-0.002097907,28.41166848,76.95364391,11.98,Good
1763093151103,0.3978715,0.23195677,10.037745,-0.0010514216,0.0030567457,-0.0012228693,28.41166848,76.95364391,11.98,Good
1763093151206,0.42843097,0.24038656,10.036137,9.3736664E-5,0.0010010407,-0.0011087339,28.41166848,76.95364391,11.98,Good
1763093151306,0.41675016,0.3835563,10.032384,6.7105095E-5,0.0025773773,-0.002607712,28.41166848,76.95364391,11.98,Good
1763093151409,0.39908636,0.45981237,10.007511,-5.910756E-4,-4.1931067E-4,-0.0010072802,28.41166848,76.95364391,11.98,Good
1763093151509,0.43568584,0.4799458,9.990293,-0.0020367904,0.002896956,-0.0024479222,28.41166848,76.95364391,11.98,Good
1763093151611,0.42052588,0.6245614,9.975592,0.001818449,0.002598936,-0.0010580071,28.41166848,76.95364391,11.98,Good
1763093151710,0.4259537,0.62358135,9.98131,4.301357E-4,0.0037029122,-4.799882E-4,28.41166848,76.95364391,11.98,Good
1763093151812,0.38698334,0.61832297,10.042365,-0.0027216026,-0.0014084838,4.3843457E-4,28.41166848,76.95364391,11.98,Good
1763093151913,0.40860108,0.6225296,9.962439,-0.0012644744,-0.0035745197,1.6197325E-4,28.41166848,76.95364391,11.98,Good
1763093152015,0.4497916,0.5784762,9.983646,-0.0010729806,-0.0012563033,-2.2101437E-4,28.41166848,76.95364391,11.98,Good
1763093152116,0.41100386,0.5689863,10.020027,5.7564164E-4,-4.7003757E-4,-0.0011087339,28.41166848,76.95364391,11.98,Good
1763093152216,0.4125609,0.60473883,9.96547,-0.0012911059,0.0011659029,-0.0014092904,28.41166848,76.95364391,11.98,Good
1763093152317,0.42513433,0.60365516,9.98784,6.53E-4,0.0031366404,-0.00207508,28.41166848,76.95364391,11.98,Good
1763093152416,0.39597222,0.5589852,9.99751,4.6657893E-4,0.0014322188,-7.168691E-4,28.41166848,76.95364391,11.98,Good
1763093152519,0.42560312,0.5868896,9.966879,-9.7152684E-4,0.0018316928,-8.2339544E-4,28.41166848,76.95364391,11.98,Good
1763093152620,0.42770648,0.5777751,9.967229,0.0020467197,0.0019394872,-0.0013116412,28.41166848,76.95364391,11.98,Good
1763093152721,0.35872254,0.56653094,10.037334,8.0391235E-4,0.002345302,-0.0024529952,28.41166848,76.95364391,11.98,Good
1763093152822,0.3833275,0.617971,10.011395,0.0030232114,-9.912556E-4,-7.7710996E-5,28.41166848,76.95364391,11.98,Good
1763093152924,0.40597335,0.60791284,9.941277,0.0017423588,-0.0014338471,5.9061503E-4,28.41166848,76.95364391,11.98,Good
1763093153023,0.4317379,0.6383632,9.9782715,0.0016355654,0.0014041857,-7.3228736E-4,28.41166848,76.95364391,11.98,Good
1763093153124,0.4357693,0.6564753,9.971669,6.8373265E-5,0.0018380334,-0.0011087339,28.41166848,76.95364391,11.98,Good
1763093153227,0.37650895,0.6397128,10.0057745,5.756416E-4,0.0019648504,-4.7464855E-4,28.41166848,76.95364391,11.98,Good
1763093153328,0.33878303,0.6252715,9.994285,0.0026503692,-0.0011776767,7.2123663E-4,28.41166848,76.95364391,11.98,Good
1763093153430,0.4145372,0.63228685,9.989126,0.0014633612,1.6404784E-4,-9.419725E-5,28.41166848,76.95364391,11.98,Good
1763093153528,0.41753155,0.54365414,10.008709,8.1278954E-4,2.071661E-4,1.0871008E-4,28.41166848,76.95364391,11.98,Good
1763093153630,0.3714642,0.47498375,9.983334,0.0020378425,-8.578175E-5,0.0012272368,28.41166848,76.95364391,11.98,Good
1763093153732,0.36728638,0.4640045,10.020986,8.292758E-4,-2.9249353E-4,0.0017826958,28.41166848,76.95364391,11.98,Good
1763093153833,0.3670725,0.387891,10.013847,8.1278954E-4,-0.0019766244,6.147103E-4,28.41166848,76.95364391,11.98,Good
1763093153935,0.35536885,0.3463266,10.063685,-3.3080443E-5,-7.743984E-4,8.1888586E-4,28.41166848,76.95364391,11.98,Good
1763093154036,0.36233857,0.38652214,10.009228,-3.5900035E-4,-0.0019233612,0.0016000791,28.41166848,76.95364391,11.98,Good
1763093154138,0.3739937,0.37830624,10.031466,5.249147E-4,-0.0017382081,6.159785E-4,28.41166848,76.95364391,11.98,Good
1763093154238,0.3738374,0.33291045,9.984231,0.0019046846,-0.0016304138,0.001147342,28.41166848,76.95364391,11.98,Good
1763093154338,0.37418798,0.31620052,10.048325,6.2636845E-4,-7.515714E-4,9.342893E-4,28.41166848,76.95364391,11.98,Good
1763093154441,0.36129767,0.27452213,10.022782,-2.1062436E-4,-0.0011802131,8.949761E-4,28.41166848,76.95364391,11.98,Good
1763093154541,0.37688255,0.23189972,10.068602,-8.650005E-4,3.403236E-4,4.0165766E-4,28.41166848,76.95364391,11.98,Good
1763093154643,0.34976578,0.22768468,10.040379,1.3841922E-5,-2.455714E-4,6.1471027E-4,28.41166848,76.95364391,11.98,Good
1763093154745,0.34883097,0.31228596,10.000824,8.039123E-4,-0.001104123,9.203395E-4,28.41166848,76.95364391,11.98,Good
1763093154846,0.37620953,0.34009835,10.0354185,0.0011082734,-6.7294465E-4,8.188858E-4,28.41166848,76.95364391,11.98,Good
1763093154946,0.3538118,0.36357403,10.059553,-4.3889508E-4,-4.5862392E-4,0.0022925003,28.41166848,76.95364391,11.98,Good
1763093155047,0.36878353,0.3691264,9.989437,4.1331575E-4,-0.0010711503,9.60921E-4,28.41166848,76.95364391,11.98,Good
1763093155149,0.3672937,0.3690179,10.020923,9.193159E-4,-4.8525547E-4,0.0012538685,28.41166848,76.95364391,11.98,Good
1763093155250,0.36594987,0.41529152,10.049786,5.2491477E-4,3.6695547E-4,0.0017066055,28.41166848,76.95364391,11.98,Good
1763093155351,0.39393607,0.6207287,9.942594,0.0022242637,-7.2367163E-4,0.0016305152,28.41166848,76.95364391,11.98,Good
1763093155453,0.42211145,0.984023,9.874796,0.0076304763,-0.0016836768,-2.4447892E-5,28.41166848,76.95364391,11.98,Good
1763093155555,0.4206369,1.0431406,9.915697,0.007763634,-0.0010445188,0.0013603948,28.41166848,76.95364391,11.98,Good
1763093155656,0.40585503,0.85278773,10.074207,0.0022242637,-0.0010280326,0.0024421446,28.41166848,76.95364391,11.98,Good
1763093155756,0.40878803,0.75068337,9.983856,-0.0010514216,7.400778E-5,0.0013071316,28.41166848,76.95364391,11.98,Good
1763093155857,0.4024999,0.82751834,9.902709,1.7646435E-5,-4.700375E-4,0.0011232467,28.41166848,76.95364391,11.98,Good
1763093155958,0.4040313,0.9345164,9.932915,0.0021177374,-0.0015771505,0.001866395,28.41166848,76.95364391,11.98,Good
1763093156060,0.40655616,0.8555922,9.970501,1.7363143E-4,-0.0019233611,0.002132711,28.41166848,76.95364391,11.98,Good
1763093156162,0.4228571,0.8193679,9.959809,-0.001351978,-6.4222826E-5,0.0012754274,28.41166848,76.95364391,11.98,Good
1763093156263,0.40339822,0.8385376,9.943492,6.7709526E-4,-1.9103965E-4,0.0015797884,28.41166848,76.95364391,11.98,Good
1763093156362,0.4043564,0.88518953,9.966429,3.33421E-4,-1.9230814E-4,0.0019196583,28.41166848,76.95364391,11.98,Good
1763093156464,0.41903156,0.8656749,9.937649,-1.725792E-4,-0.0012043084,0.001999553,28.41166848,76.95364391,11.98,Good
1763093156565,0.41190216,0.83290815,9.954452,-2.3598774E-4,-5.968545E-4,0.0014529714,28.41166848,76.95364391,11.98,Good
1763093156667,0.4105333,0.84822214,9.965425,8.1278954E-4,-3.5209753E-4,0.0018397634,28.41166848,76.95364391,11.98,Good
1763093156768,0.4080168,0.85471576,9.935387,4.047351E-5,-8.048346E-4,0.001147342,28.41166848,76.95364391,11.98,Good
1763093156870,0.42431775,0.87481445,9.955719,6.5173185E-4,-2.9249355E-4,0.0017826958,28.41166848,76.95364391,11.98,Good
1763093156972,0.39206642,0.86242807,9.960568,-3.3236874E-4,-0.0010711504,0.0021060794,28.41166848,76.95364391,11.98,Good
1763093157073,0.40258315,0.8442575,9.945962,-1.3453407E-4,-0.0013831204,0.001376881,28.41166848,76.95364391,11.98,Good
1763093157172,0.43346146,0.83476466,9.95002,6.2636845E-4,-9.113608E-4,0.0022126057,28.41166848,76.95364391,11.98,Good
1763093157274,0.40651232,0.88159627,9.955409,3.9809768E-4,1.1867511E-5,0.0013261542,28.41166848,76.95364391,11.98,Good
1763093157375,0.40357503,0.8646483,9.952934,3.8668414E-4,-9.379925E-4,0.0011739737,28.41166848,76.95364391,11.98,Good
1763093157477,0.39444038,0.8403783,9.953795,2.801578E-4,-9.1136096E-4,0.002052816,28.41166848,76.95364391,11.98,Good
1763093157576,0.42502025,0.84810805,9.958296,1.1910011E-4,-5.9685466E-4,0.0016305152,28.41166848,76.95364391,11.98,Good
1763093157677,0.40174988,0.8680133,9.95955,7.8615797E-4,-5.3851865E-4,0.0017865002,28.41166848,76.95364391,11.98,Good
1763093157779,0.41938803,0.86129457,9.947325,4.300983E-5,-3.4322028E-4,0.0019602396,28.41166848,76.95364391,11.98,Good
1763093157881,0.4017499,0.8387543,9.947573,0.0010791054,-0.0011510452,0.0014669212,28.41166848,76.95364391,11.98,Good
1763093157980,0.4163937,0.8612347,9.955529,8.9268433E-4,-5.6515017E-4,0.0017598686,28.41166848,76.95364391,11.98,Good
1763093158081,0.40747052,0.8602166,9.950199,4.7418795E-4,-8.504886E-4,0.0014529712,28.41166848,76.95364391,11.98,Good
1763093158181,0.40474492,0.8531967,9.961269,-5.1878986E-4,-2.7220283E-4,0.0016267106,28.41166848,76.95364391,11.98,Good
1763093158282,0.4082505,0.8473541,9.946313,6.2636845E-4,-5.9178175E-4,0.001413658,28.41166848,76.95364391,11.98,Good
1763093158384,0.39639145,0.86530703,9.95487,1.444635E-4,-0.0010787594,0.001681242,28.41166848,76.95364391,11.98,Good
1763093158485,0.41492504,0.8631653,9.947801,7.595264E-4,-0.0011510452,0.0019729214,28.41166848,76.95364391,11.98,Good
1763093158584,0.40735075,0.85219175,9.956906,1.2036825E-4,-6.450448E-4,0.0013603948,28.41166848,76.95364391,11.98,Good
1763093158686,0.41309988,0.85091805,9.950402,7.3289475E-4,-5.3851877E-4,0.0020794477,28.41166848,76.95364391,11.98,Good
1763093158787,0.39703268,0.8626618,9.965769,1.4446353E-4,-8.251252E-4,0.001376881,28.41166848,76.95364391,11.98,Good
1763093158889,0.41929308,0.8643561,9.947539,7.328948E-4,-5.6515017E-4,0.0017598687,28.41166848,76.95364391,11.98,Good
1763093158991,0.4179493,0.8429137,9.947189,-1.0917065E-4,-2.9249358E-4,0.0016305152,28.41166848,76.95364391,11.98,Good
1763093159092,0.40513492,0.8599172,9.961039,3.7273427E-4,-1.656764E-4,0.0013261541,28.41166848,76.95364391,11.98,Good
1763093159194,0.40608457,0.8646483,9.947915,0.001105737,-9.912557E-4,0.0018397635,28.41166848,76.95364391,11.98,Good
1763093159295,0.40741065,0.8617138,9.963973,-2.3598774E-4,-8.251253E-4,0.0020870566,28.41166848,76.95364391,11.98,Good
