time,ax,ay,az,wx,wy,wz,latitude,longitude,altitude,speed
2026-01-27 13:35:25.400000+00:00,-0.7205,-0.26684,1.56222,0.00399,-0.001540000000000001,0.02776,28.524696761274292,77.02899266104816,218.9232,26.6324
2026-01-27 13:35:25.500000+00:00,-1.15825,-0.04787,0.70854,0.00304,-0.036,0.00498,28.524696761274292,77.02899266104816,218.9232,26.6324
2026-01-27 13:35:25.600000+00:00,-0.59975,-0.12298999999999997,-0.18673,0.0097,-0.02307,0.00908,28.524696761274292,77.02899266104816,218.9232,26.6324
2026-01-27 13:35:25.700000+00:00,-0.22342,-0.08353999999999999,-0.62453,0.02952,-0.0003600000000000006,0.015459999999999998,28.524696761274292,77.02899266104816,218.9232,26.6324
2026-01-27 13:35:25.800000+00:00,-0.42638999999999994,0.14284000000000002,-0.6319600000000001,-0.0016899999999999988,-0.006989999999999999,0.02253,28.524696761274292,77.02899266104816,218.9232,26.6324
2026-01-27 13:35:25.900000+00:00,-0.42013,0.08717000000000001,-0.9399,-0.028650000000000002,0.0252,0.01668,28.524696761274292,77.02899266104816,218.9232,26.6324
2026-01-27 13:35:26+00:00,-0.03238,-0.07727999999999999,-0.4245,-0.033089999999999994,0.044219999999999995,0.01962,28.52460490796658,77.02890344101651,219.26565,26.70455
2026-01-27 13:35:26.100000+00:00,-0.27067,0.06444,-0.16041999999999998,-0.017609999999999997,0.01633,0.009340000000000001,28.524513054658865,77.02881422098484,219.6081,26.776699999999998
2026-01-27 13:35:26.200000+00:00,-0.12741,0.06387999999999999,-0.41387,-0.026350000000000002,-0.006309999999999999,0.011019999999999999,28.524513054658865,77.02881422098484,219.6081,26.776699999999998
2026-01-27 13:35:26.300000+00:00,-0.54656,-0.17799,-0.05722999999999999,0.0006700000000000005,-0.030779999999999995,-0.003320000000000001,28.524513054658865,77.02881422098484,219.6081,26.776699999999998
2026-01-27 13:35:26.400000+00:00,-0.2326,-0.19257999999999997,0.56893,0.027200000000000002,-0.01981,0.00276,28.524513054658865,77.02881422098484,219.6081,26.776699999999998
2026-01-27 13:35:26.500000+00:00,-0.10979999999999998,0.056440000000000025,0.53972,0.02135,0.01586,0.005689999999999999,28.524513054658865,77.02881422098484,219.6081,26.776699999999998
2026-01-27 13:35:26.600000+00:00,-0.10880000000000001,-0.05798000000000001,-0.10078000000000001,0.00417,0.03002,0.00343,28.524513054658865,77.02881422098484,219.6081,26.776699999999998
2026-01-27 13:35:26.700000+00:00,-0.09347000000000001,-0.18047,-0.17861,-0.0010499999999999995,0.01082,0.00422,28.524513054658865,77.02881422098484,219.6081,26.776699999999998
2026-01-27 13:35:26.800000+00:00,0.014709999999999992,-0.022280000000000015,0.35438000000000003,-0.00587,0.01184,0.0019099999999999998,28.524513054658865,77.02881422098484,219.6081,26.776699999999998
2026-01-27 13:35:26.900000+00:00,-0.13113000000000002,0.05999,0.01385000000000002,-0.00306,0.00247,0.0006199999999999999,28.524513054658865,77.02881422098484,219.6081,26.776699999999998
2026-01-27 13:35:27+00:00,-0.08578000000000001,-0.10190000000000002,0.08960000000000001,-0.01116,-0.0027399999999999994,0.00779,28.524401107856477,77.0287093276563,219.96113999999997,26.83646
2026-01-27 13:35:27.100000+00:00,0.04569000000000001,-0.15283000000000002,-0.30233999999999994,-0.01776,0.015639999999999998,0.001899999999999999,28.524326476654885,77.02863939877061,220.19649999999996,26.876300000000004
2026-01-27 13:35:27.200000+00:00,-0.16974,0.12694,-0.42127,-0.022910000000000003,-0.01971,0.0020499999999999997,28.524326476654885,77.02863939877061,220.19649999999996,26.876300000000004
2026-01-27 13:35:27.300000+00:00,-0.13355,0.25775,-1.00038,-0.035339999999999996,-0.022000000000000002,-0.0009000000000000001,28.524326476654885,77.02863939877061,220.19649999999996,26.876300000000004
2026-01-27 13:35:27.400000+00:00,-0.07594999999999999,0.00927,-0.77934,-0.02516,-0.0007000000000000006,0.0017299999999999996,28.524326476654885,77.02863939877061,220.19649999999996,26.876300000000004
2026-01-27 13:35:27.500000+00:00,0.16741,-0.17616,-0.007129999999999992,-0.011850000000000001,0.035699999999999996,0.0001399999999999995,28.524326476654885,77.02863939877061,220.19649999999996,26.876300000000004
2026-01-27 13:35:27.600000+00:00,-0.14497999999999997,-0.18184999999999998,1.25777,0.02233,0.02974,-0.01817,28.524326476654885,77.02863939877061,220.19649999999996,26.876300000000004
2026-01-27 13:35:27.700000+00:00,-0.11994000000000002,-0.05789,1.96142,0.04274,0.0026,-0.00226,28.524326476654885,77.02863939877061,220.19649999999996,26.876300000000004
2026-01-27 13:35:27.800000+00:00,-0.32955999999999996,-0.17178,0.48425,0.01897,-0.03311,-0.00933,28.524326476654885,77.02863939877061,220.19649999999996,26.876300000000004
2026-01-27 13:35:27.900000+00:00,0.01828000000000001,-0.20587999999999998,-0.71297,-0.0012000000000000001,-0.04171,-0.00334,28.524326476654885,77.02863939877061,220.19649999999996,26.876300000000004
2026-01-27 13:35:28+00:00,0.12129000000000001,0.02037,-0.66669,-0.0018800000000000004,-0.00979,-0.00621,28.524214987134872,77.0285331748713,220.46644,26.94362
2026-01-27 13:35:28.100000+00:00,-0.07685,-0.13639,-0.16903,-0.01913,0.02497,0.004409999999999999,28.5241406607882,77.02846235893843,220.6464,26.9885
2026-01-27 13:35:28.200000+00:00,-0.05293,-0.51248,0.51679,-0.012870000000000001,0.03361,0.01125,28.5241406607882,77.02846235893843,220.6464,26.9885
2026-01-27 13:35:28.300000+00:00,-0.08399000000000001,-0.517,0.61616,-0.01876,0.01676,0.01219,28.5241406607882,77.02846235893843,220.6464,26.9885
2026-01-27 13:35:28.400000+00:00,-0.14762000000000003,-0.19327,0.0006599999999999939,-0.007239999999999999,0.012939999999999998,0.0064,28.5241406607882,77.02846235893843,220.6464,26.9885
2026-01-27 13:35:28.500000+00:00,-0.16909000000000002,-0.18672,-0.92093,-0.005300000000000001,0.01574,-0.02708,28.5241406607882,77.02846235893843,220.6464,26.9885
2026-01-27 13:35:28.600000+00:00,-0.0823,-0.43965,-0.62481,0.00254,0.0038200000000000013,0.0032199999999999998,28.5241406607882,77.02846235893843,220.6464,26.9885
2026-01-27 13:35:28.700000+00:00,-0.1431,-0.33655,-0.17067000000000002,-0.01345,-0.0067,0.00635,28.5241406607882,77.02846235893843,220.6464,26.9885
2026-01-27 13:35:28.800000+00:00,-0.11365,-0.08915,-0.50818,-0.04131,-0.00388,0.009850000000000001,28.5241406607882,77.02846235893843,220.6464,26.9885
2026-01-27 13:35:28.900000+00:00,-0.24228999999999998,-0.21654999999999996,-0.76083,-0.03524,-0.0079,0.00887,28.5241406607882,77.02846235893843,220.6464,26.9885
2026-01-27 13:35:29+00:00,-0.09986999999999999,-0.43323,-0.2447,-0.020929999999999997,-0.00627,0.011530000000000002,28.524028029693643,77.02835646648194,220.98276,26.99552
2026-01-27 13:35:29.100000+00:00,-0.10333,-0.47934,0.7453799999999999,0.025240000000000002,0.024310000000000002,0.0056,28.523952942297274,77.02828587151096,221.20699999999997,27.0002
2026-01-27 13:35:29.200000+00:00,0.02049,-0.23535,1.46601,0.03905,0.03397,0.014600000000000002,28.523952942297274,77.02828587151096,221.20699999999997,27.0002
2026-01-27 13:35:29.300000+00:00,-0.07000999999999999,-0.24599000000000001,0.3602,-0.00138,0.02591,0.012519999999999998,28.523952942297274,77.02828587151096,221.20699999999997,27.0002
2026-01-27 13:35:29.400000+00:00,-0.15107,-0.35708,-0.64669,-0.0077399999999999995,0.02445,0.00813,28.523952942297274,77.02828587151096,221.20699999999997,27.0002
2026-01-27 13:35:29.500000+00:00,-0.29077,-0.11259,-0.71724,-0.00558,-0.0077,0.0026099999999999995,28.523952942297274,77.02828587151096,221.20699999999997,27.0002
2026-01-27 13:35:29.600000+00:00,-0.26706,0.02301000000000002,-0.40567000000000003,-0.01363,-0.04102,0.0006899999999999999,28.523952942297274,77.02828587151096,221.20699999999997,27.0002
2026-01-27 13:35:29.700000+00:00,-0.17417,-0.23007,0.31065,-0.008589999999999999,-0.02428,-0.00281,28.523952942297274,77.02828587151096,221.20699999999997,27.0002
2026-01-27 13:35:29.800000+00:00,-0.004690000000000005,-0.39218000000000003,0.41608999999999996,-0.013169999999999998,-0.0034399999999999986,0.007640000000000001,28.523952942297274,77.02828587151096,221.20699999999997,27.0002
2026-01-27 13:35:29.900000+00:00,0.04274999999999999,-0.36626000000000003,1.16211,0.031479999999999994,0.008409999999999999,0.0036200000000000004,28.523952942297274,77.02828587151096,221.20699999999997,27.0002
2026-01-27 13:35:30+00:00,-0.040519999999999994,-0.07443999999999998,1.03681,0.035410000000000004,0.015760000000000003,0.015470000000000001,28.52384014068693,77.02818154101746,221.27233999999999,26.91062
2026-01-27 13:35:30.100000+00:00,-0.17826,-0.12746,-0.13848,0.00506,-0.0040999999999999995,0.006409999999999999,28.523764939613365,77.02811198735515,221.3159,26.850900000000003
2026-01-27 13:35:30.200000+00:00,-0.19013,-0.12175,-1.23932,-0.01746,-0.005390000000000001,0.0009000000000000008,28.523764939613365,77.02811198735515,221.3159,26.850900000000003
2026-01-27 13:35:30.300000+00:00,-0.21215,0.13265,-1.58779,-0.045090000000000005,-0.013729999999999997,0.0021099999999999995,28.523764939613365,77.02811198735515,221.3159,26.850900000000003
2026-01-27 13:35:30.400000+00:00,-0.18965,0.23303000000000001,-1.10297,-0.04759,-0.006319999999999999,0.014860000000000002,28.523764939613365,77.02811198735515,221.3159,26.850900000000003
2026-01-27 13:35:30.500000+00:00,-0.09779,-0.10054,-0.05275999999999999,-0.03218,0.0012200000000000002,0.009609999999999999,28.523764939613365,77.02811198735515,221.3159,26.850900000000003
2026-01-27 13:35:30.600000+00:00,0.09899000000000001,-0.28571,0.90862,-0.00618,0.012039999999999999,0.007959999999999998,28.523764939613365,77.02811198735515,221.3159,26.850900000000003
2026-01-27 13:35:30.700000+00:00,-0.07008999999999999,-0.17679,0.8796099999999999,0.006070000000000001,-0.006180000000000002,0.01787,28.523764939613365,77.02811198735515,221.3159,26.850900000000003
2026-01-27 13:35:30.800000+00:00,-0.24394999999999997,0.12376999999999998,0.07088000000000003,0.01635,-0.0003399999999999986,0.00414,28.523764939613365,77.02811198735515,221.3159,26.850900000000003
2026-01-27 13:35:30.900000+00:00,-0.14831,-0.16906,-0.35526,0.01887,-0.01617,0.016669999999999997,28.523764939613365,77.02811198735515,221.3159,26.850900000000003
2026-01-27 13:35:31+00:00,0.28351,-0.061549999999999994,-0.17167000000000002,0.0071400000000000005,-0.01879,0.00343,28.523653471606828,77.02800724542531,221.79782,26.831220000000002
2026-01-27 13:35:31.100000+00:00,-0.08317,0.17776,-0.12023000000000002,-0.0106,0.0043999999999999985,0.00502,28.52357915960247,77.0279374174721,222.11909999999997,26.818100000000005
2026-01-27 13:35:31.200000+00:00,0.06367999999999999,0.03195000000000001,0.10177,-0.014529999999999998,0.023299999999999998,0.005099999999999999,28.52357915960247,77.0279374174721,222.11909999999997,26.818100000000005
2026-01-27 13:35:31.300000+00:00,0.06507,-0.21458,0.91242,-0.0021400000000000004,0.029320000000000002,0.00898,28.52357915960247,77.0279374174721,222.11909999999997,26.818100000000005
2026-01-27 13:35:31.400000+00:00,-0.03984000000000001,-0.11706999999999998,0.5697099999999999,0.0003799999999999994,-0.003709999999999999,0.00398,28.52357915960247,77.0279374174721,222.11909999999997,26.818100000000005
2026-01-27 13:35:31.500000+00:00,-0.14828000000000002,0.27448,-0.03452999999999999,0.022449999999999998,-0.023620000000000002,-0.00769,28.52357915960247,77.0279374174721,222.11909999999997,26.818100000000005
2026-01-27 13:35:31.600000+00:00,0.17570000000000002,0.33195,-0.050019999999999995,0.004620000000000001,-0.015809999999999998,0.00211,28.52357915960247,77.0279374174721,222.11909999999997,26.818100000000005
2026-01-27 13:35:31.700000+00:00,0.58827,0.01558999999999997,0.10006000000000004,0.02782,0.012870000000000001,0.005169999999999999,28.52357915960247,77.0279374174721,222.11909999999997,26.818100000000005
2026-01-27 13:35:31.800000+00:00,-0.22766000000000003,-0.22019000000000002,0.34452,0.00869,0.0187,0.01372,28.52357915960247,77.0279374174721,222.11909999999997,26.818100000000005
2026-01-27 13:35:31.900000+00:00,-0.22285,0.21707,-0.74448,-0.05735,-0.02117,-0.00554,28.52357915960247,77.0279374174721,222.11909999999997,26.818100000000005
2026-01-27 13:35:32+00:00,0.12277,-0.34975999999999996,-1.14615,-0.03427,0.01874,0.004869999999999999,28.52346461638276,77.02783452270201,222.38526000000002,26.885720000000003
2026-01-27 13:35:32.100000+00:00,-0.014019999999999987,-0.54504,-0.34479000000000004,-0.01976,0.0201,0.00841,28.523388254236288,77.02776592618861,222.5627,26.930799999999998
2026-01-27 13:35:32.200000+00:00,-0.14338,-0.32683,0.35178,-0.017849999999999998,0.01772,-0.00593,28.523388254236288,77.02776592618861,222.5627,26.930799999999998
2026-01-27 13:35:32.300000+00:00,-0.1951,-0.24925000000000003,0.0961,-0.02062,-0.02545,0.01207,28.523388254236288,77.02776592618861,222.5627,26.930799999999998
2026-01-27 13:35:32.400000+00:00,-0.07285,-0.72391,0.50639,0.01384,-0.01804,0.01184,28.523388254236288,77.02776592618861,222.5627,26.930799999999998
2026-01-27 13:35:32.500000+00:00,0.06415000000000001,-0.8822599999999999,0.7693800000000001,0.01876,0.0024400000000000003,0.006209999999999999,28.523388254236288,77.02776592618861,222.5627,26.930799999999998
2026-01-27 13:35:32.600000+00:00,-0.017250000000000005,-0.58153,-0.30422000000000005,-0.010620000000000001,0.004160000000000001,0.007219999999999999,28.523388254236288,77.02776592618861,222.5627,26.930799999999998
2026-01-27 13:35:32.700000+00:00,-0.13593000000000002,-0.37699,-0.6140000000000001,-0.01226,0.005980000000000001,0.014960000000000001,28.523388254236288,77.02776592618861,222.5627,26.930799999999998
2026-01-27 13:35:32.800000+00:00,-0.23352999999999996,-0.50943,-1.24093,-0.04059,-0.013479999999999997,0.00195,28.523388254236288,77.02776592618861,222.5627,26.930799999999998
2026-01-27 13:35:32.900000+00:00,0.005329999999999992,-0.78307,-0.17443999999999998,-0.01338,0.007110000000000001,0.0050999999999999995,28.523388254236288,77.02776592618861,222.5627,26.930799999999998
2026-01-27 13:35:33+00:00,-0.0052699999999999995,-0.8027599999999999,1.0997999999999999,0.00408,0.0018000000000000002,0.0099,28.52328705339395,77.02768736714587,222.80935,26.925600000000003
2026-01-27 13:35:33.100000+00:00,-0.07852999999999999,-0.60531,0.9337,0.000650000000000001,-0.0012400000000000002,0.00522,28.52318585255161,77.02760880810312,223.05599999999998,26.9204
2026-01-27 13:35:33.200000+00:00,-0.07872000000000001,-0.6738999999999999,0.52139,0.02188,-0.01236,0.0028600000000000006,28.52318585255161,77.02760880810312,223.05599999999998,26.9204
2026-01-27 13:35:33.300000+00:00,0.03990999999999999,-0.48117,-0.7963199999999999,-0.016550000000000002,-0.0005200000000000011,0.0037900000000000004,28.52318585255161,77.02760880810312,223.05599999999998,26.9204
2026-01-27 13:35:33.400000+00:00,0.07734,-0.22495000000000004,-2.06856,-0.043840000000000004,0.01407,0.009600000000000001,28.52318585255161,77.02760880810312,223.05599999999998,26.9204
2026-01-27 13:35:33.500000+00:00,0.07279,-0.27249,-1.2859500000000001,-0.028860000000000004,0.02045,0.00907,28.52318585255161,77.02760880810312,223.05599999999998,26.9204
2026-01-27 13:35:33.600000+00:00,-0.06588000000000001,-0.43427,0.11973999999999999,-0.01458,-0.007269999999999999,-0.0007399999999999997,28.52318585255161,77.02760880810312,223.05599999999998,26.9204
2026-01-27 13:35:33.700000+00:00,0.20023,-0.7146399999999999,1.32253,0.00349,-0.00233,-0.01125,28.52318585255161,77.02760880810312,223.05599999999998,26.9204
2026-01-27 13:35:33.800000+00:00,0.36583,-0.55836,1.92106,0.041260000000000005,0.0029999999999999996,-0.01221,28.52318585255161,77.02760880810312,223.05599999999998,26.9204
2026-01-27 13:35:33.900000+00:00,0.37283999999999995,-0.23051,0.62138,0.033089999999999994,-0.006989999999999999,-0.00904,28.52318585255161,77.02760880810312,223.05599999999998,26.9204
2026-01-27 13:35:34+00:00,0.27441,-0.00786,-0.93094,0.00609,0.01113,-0.00654,28.523075153512917,77.02750654373838,223.41954,26.6216
2026-01-27 13:35:34.100000+00:00,0.26379,-0.029959999999999997,-1.29076,-0.01217,0.009240000000000002,0.005260000000000001,28.523001354153784,77.02743836749521,223.6619,26.4224
2026-01-27 13:35:34.200000+00:00,0.191,-0.21409000000000003,-0.90058,-0.02792,0.013290000000000001,0.006620000000000001,28.523001354153784,77.02743836749521,223.6619,26.4224
2026-01-27 13:35:34.300000+00:00,0.14909,-0.17432999999999998,0.18869,-0.033600000000000005,-0.0018499999999999999,-0.011019999999999999,28.523001354153784,77.02743836749521,223.6619,26.4224
2026-01-27 13:35:34.400000+00:00,0.41241000000000005,-0.14264,1.0828799999999998,-0.00562,0.03911,-0.00045000000000000004,28.523001354153784,77.02743836749521,223.6619,26.4224
2026-01-27 13:35:34.500000+00:00,0.32802,-0.15669,1.06014,0.01619,0.038290000000000005,-0.00378,28.523001354153784,77.02743836749521,223.6619,26.4224
2026-01-27 13:35:34.600000+00:00,0.09702,-0.17038999999999999,0.018400000000000027,0.00819,-0.0035300000000000006,1.999999999999993e-05,28.523001354153784,77.02743836749521,223.6619,26.4224
2026-01-27 13:35:34.700000+00:00,-0.08351000000000001,-0.10530999999999999,-0.6157,0.015290000000000002,-0.03278,-0.01406,28.523001354153784,77.02743836749521,223.6619,26.4224
2026-01-27 13:35:34.800000+00:00,0.10504,0.07576,-0.06674999999999999,0.02227,-0.028250000000000004,-0.00907,28.523001354153784,77.02743836749521,223.6619,26.4224
2026-01-27 13:35:34.900000+00:00,0.41516000000000003,0.12212,0.20128000000000004,-0.00578,0.02892,0.0075899999999999995,28.523001354153784,77.02743836749521,223.6619,26.4224
2026-01-27 13:35:35+00:00,0.16353,0.10488,-0.15139,-0.036719999999999996,0.030479999999999997,0.0012800000000000003,28.522914643428827,77.02734798459713,223.7102,26.28745
2026-01-27 13:35:35.100000+00:00,0.06349999999999997,0.07156,-0.90589,-0.05005999999999999,0.02177,0.0114,28.522827932703866,77.02725760169903,223.7585,26.152499999999996
2026-01-27 13:35:35.200000+00:00,-0.17417,0.21944,-0.7834,-0.018349999999999998,-0.03673,0.01639,28.522827932703866,77.02725760169903,223.7585,26.152499999999996
2026-01-27 13:35:35.300000+00:00,-0.07822,0.28496,-0.3005,0.012790000000000001,-0.05386,0.01789,28.522827932703866,77.02725760169903,223.7585,26.152499999999996
2026-01-27 13:35:35.400000+00:00,-0.17114000000000001,0.22476,0.23327,0.0052499999999999995,-0.04182,0.0007799999999999999,28.522827932703866,77.02725760169903,223.7585,26.152499999999996
2026-01-27 13:35:35.500000+00:00,0.0066099999999999935,-0.15101,0.8633200000000001,0.01444,0.012490000000000001,0.01026,28.522827932703866,77.02725760169903,223.7585,26.152499999999996
2026-01-27 13:35:35.600000+00:00,-0.16564,-0.05658,1.29833,0.0211,0.0036499999999999996,0.015340000000000001,28.522827932703866,77.02725760169903,223.7585,26.152499999999996
2026-01-27 13:35:35.700000+00:00,-0.07359999999999998,0.24991,0.44364,0.008799999999999999,-0.00903,0.01562,28.522827932703866,77.02725760169903,223.7585,26.152499999999996
2026-01-27 13:35:35.800000+00:00,0.06526999999999998,0.30799,-0.03195,0.0128,0.0060999999999999995,0.02128,28.522827932703866,77.02725760169903,223.7585,26.152499999999996
2026-01-27 13:35:35.900000+00:00,-0.12189000000000001,0.3054,-0.03954000000000002,0.0016,-0.0027399999999999985,0.018969999999999997,28.522827932703866,77.02725760169903,223.7585,26.152499999999996
2026-01-27 13:35:36+00:00,0.11171,0.10111,-0.51299,-0.04059,-0.008509999999999998,0.03537,28.522736770804283,77.02717228753262,224.06815,26.1877
2026-01-27 13:35:36.100000+00:00,0.08492000000000002,0.29621,-0.6229899999999999,-0.027039999999999998,0.01185,-0.00421,28.522645608904703,77.0270869733662,224.37780000000004,26.2229
2026-01-27 13:35:36.200000+00:00,-0.16829999999999998,0.27444,0.20665,-0.0091,0.012759999999999999,0.01334,28.522645608904703,77.0270869733662,224.37780000000004,26.2229
2026-01-27 13:35:36.300000+00:00,-0.05294000000000001,0.22458999999999998,0.17900000000000002,-0.0237,-0.00539,0.006309999999999999,28.522645608904703,77.0270869733662,224.37780000000004,26.2229
2026-01-27 13:35:36.400000+00:00,-0.42901,0.26806,-0.04415999999999999,-0.022520000000000002,-0.0072,-0.0010900000000000003,28.522645608904703,77.0270869733662,224.37780000000004,26.2229
2026-01-27 13:35:36.500000+00:00,-0.2532,0.5157100000000001,-1.03193,-0.033460000000000004,-0.005130000000000001,0.00058,28.522645608904703,77.0270869733662,224.37780000000004,26.2229
